customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
d4c3a832-b231-460b-b8f2-ce6bd46b415d,Male,1,No,Yes,65,Yes,Yes,DSL,No,No,No,Yes,No,No,Two year,Yes,Bank transfer (automatic),109.85,4365.35,No
781799ff-b49e-44cc-8243-69e72387eaf6,Male,0,No,No,12,Yes,No,DSL,No,No,No,No internet service,No internet service,Yes,Two year,Yes,Credit card (automatic),46.57,,No
e7e646c7-0158-4463-9d87-76a072d78bdd,Male,0,No,No,24,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,77.86,4728.68,Yes
3735262d-4184-4b03-84dd-7054144823f7,Male,0,Yes,No,31,Yes,No,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,One year,Yes,Credit card (automatic),37.03,3062.98,No
f0b2a5d1-8c7e-4f42-a646-eaf9d5c0244d,Female,1,No,No,27,Yes,No phone service,No,No internet service,No internet service,No,Yes,No,No,One year,No,Mailed check,52.94,1629.82,Yes
6c5a6c93-871c-4884-9bdf-90f2ba2c0f19,Male,0,No,No,19,Yes,No,DSL,No internet service,No,Yes,Yes,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),102.63,3141.84,No
3cd5fd7f-49c1-4669-86b3-3fe61c76bdf6,Male,1,No,No,28,Yes,Yes,Fiber optic,Yes,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),45.58,3347.47,No
3d0a5f0c-0c39-4ec7-9f31-74054d183eba,Female,1,No,Yes,17,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),102.27,425.22,No
9f708368-cb3c-48ca-a392-57316b79afcc,Female,0,Yes,No,51,Yes,No,Fiber optic,No internet service,Yes,No,No internet service,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),89.82,2766.56,No
d6312a80-1c61-4ec2-9014-2131750565f5,Female,0,Yes,No,5,Yes,No,Fiber optic,Yes,No,No,No,No internet service,No internet service,One year,Yes,Bank transfer (automatic),109.86,3307.07,No
893ad232-98c3-43ca-bff4-cec6e7b7b4c6,Female,0,No,No,38,Yes,No,Fiber optic,No,No,No internet service,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),68.51,914.0,No
93364f7e-83ef-49f3-a1c7-cc8a04351b64,Male,0,No,No,42,Yes,No,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,Yes,Mailed check,104.98,3629.66,No
4a90cd0c-24c1-43b9-b7f2-85723defa849,Female,1,Yes,No,69,Yes,Yes,DSL,No internet service,No internet service,No internet service,No,Yes,Yes,Month-to-month,No,Mailed check,112.12,7421.47,No
5a5226e6-9d64-4932-8066-853d6de299a1,Male,0,No,Yes,18,Yes,Yes,DSL,No,No,No,No,No,Yes,Two year,No,Mailed check,103.95,2160.56,No
2ff3cde4-6aa4-4c9f-9217-04753d959e3f,Male,0,Yes,No,17,Yes,No,No,No,No,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),84.15,6376.94,No
8603156a-15ea-4bcf-ab10-21ceaa143cd8,Male,0,No,No,9,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),108.25,3091.28,Yes
f4124360-1153-4e99-9c50-8720f982f4e0,Female,0,No,No,53,No,No,DSL,No internet service,No internet service,No,No internet service,Yes,No internet service,One year,No,Credit card (automatic),53.07,6729.74,No
c9525185-81e0-4a5e-8b48-f49686abd4e7,Male,0,Yes,No,8,Yes,Yes,No,No,No internet service,No internet service,No,Yes,No,Two year,No,Electronic check,107.52,3377.58,No
0534a101-8ddc-4719-81f3-8dd4fd034ada,Female,0,Yes,No,28,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),50.6,,No
0b251279-785a-45d0-9f92-a62163f4c69d,Male,0,Yes,No,46,Yes,No phone service,Fiber optic,No,No,Yes,No internet service,No,Yes,Two year,Yes,Credit card (automatic),105.2,5041.96,No
5f90bed6-fb25-464d-a30a-a767a2bb522b,Male,0,Yes,Yes,32,Yes,No,DSL,Yes,No,No,No,No internet service,Yes,Month-to-month,No,Electronic check,84.22,1441.9,Yes
5b6a8102-0428-4378-bf50-23f440ef3935,Male,0,No,No,13,Yes,Yes,DSL,No internet service,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),22.18,8218.55,Yes
3dba6da8-5844-49fc-914b-9547c9dc72b8,Female,1,No,No,19,Yes,Yes,No,No,Yes,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Electronic check,22.74,2341.37,No
1a89b71e-a0d5-42c8-a837-fe68bba205ca,Male,1,No,No,26,Yes,No,No,Yes,No,No,No internet service,Yes,No internet service,One year,Yes,Bank transfer (automatic),27.39,4479.77,Yes
c1b5b5ca-bc35-46df-94f7-9dbac5811d2d,Male,0,No,No,71,No,Yes,DSL,No internet service,No,No,No,Yes,No,One year,No,Electronic check,118.26,3488.81,No
5a304528-0b59-4562-a227-219f551ff086,Female,1,Yes,No,2,Yes,No phone service,DSL,Yes,Yes,Yes,No,No internet service,No internet service,Month-to-month,Yes,Mailed check,42.72,471.04,No
a48e40f1-d042-4dfa-96ab-087a8bc78e81,Female,0,Yes,No,63,Yes,No,Fiber optic,Yes,Yes,No internet service,No,No,No internet service,Two year,Yes,Credit card (automatic),117.77,3265.72,No
af475b49-c775-4395-9494-05f02cd2a404,Male,0,Yes,No,26,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,Yes,Yes,Yes,One year,No,Credit card (automatic),93.81,3915.81,No
7a8104de-b205-47bb-bb16-f75776f186ab,Female,0,No,No,24,Yes,Yes,DSL,No,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),73.2,4845.31,Yes
2285b2ef-cfbe-4fe9-aea9-c542a1b970d0,Female,0,Yes,No,7,Yes,No,Fiber optic,No,No internet service,No,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,47.05,8444.4,No
f1901b7e-c6b4-49ef-b74e-ba9310275b53,Female,0,No,No,26,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,54.79,8639.28,No
339b77a8-4b1f-4d7b-8977-c513752a7d25,Female,0,No,No,5,Yes,Yes,No,No,No,No,No,Yes,No,Month-to-month,No,Credit card (automatic),59.76,1330.32,No
e2c328aa-3310-4475-8a86-22250b36e356,Female,0,Yes,Yes,8,Yes,No phone service,No,Yes,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),81.69,882.47,No
4f612217-eef1-4694-90ca-e32d0aba590e,Female,0,Yes,Yes,42,Yes,No phone service,No,Yes,No internet service,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),86.43,6345.63,No
d0be73ee-fd37-4539-a5f2-02f983f02dc7,Male,0,Yes,Yes,1,Yes,Yes,No,Yes,Yes,No,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,104.77,4250.88,No
095ffa81-40d9-4bce-b930-ba208b040f49,Male,0,Yes,No,50,Yes,No,No,No internet service,No,No,No internet service,No,No internet service,Month-to-month,Yes,Electronic check,44.61,1947.24,No
493e904d-30ec-4796-a59b-457fc0d7ac73,Female,0,No,No,10,Yes,No phone service,No,Yes,No,Yes,Yes,No,No internet service,One year,No,Electronic check,21.93,5190.01,No
0c3ce284-c7e5-4bbb-9cb5-1c535b62a8df,Male,1,Yes,No,38,Yes,No,DSL,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,43.09,8457.3,No
45f18619-54f9-4429-a7de-02ccdda4f4a7,Male,0,Yes,No,28,Yes,Yes,DSL,No,No internet service,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,69.72,2437.14,No
6fdc0bad-5e36-4127-8ca1-b45c1fdd980a,Male,0,Yes,No,48,Yes,No phone service,No,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),93.93,7937.23,No
7092947d-be49-49ec-a667-d3bbe3b56360,Female,0,Yes,No,58,No,Yes,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,59.75,1227.17,No
56cb1ab0-62fb-46d7-b4db-ca07e506f670,Male,0,No,No,8,Yes,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,No,Month-to-month,Yes,Credit card (automatic),30.6,2227.61,Yes
b12b6680-7f07-4cb9-afd3-40c0f945f2fd,Female,0,No,No,67,No,Yes,No,Yes,No internet service,Yes,No,No internet service,No,One year,No,Bank transfer (automatic),111.25,3891.07,No
cc1b4157-ec9f-4c54-9e0a-72ab7f5db163,Male,0,Yes,Yes,10,Yes,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Electronic check,80.53,2496.65,No
15260718-cd18-4a82-8447-ceab84ef4324,Female,0,Yes,No,1,Yes,Yes,No,Yes,No,No,No internet service,No internet service,No,Month-to-month,No,Credit card (automatic),89.33,,Yes
6e3c4532-1434-4f62-acac-028cba220065,Male,0,Yes,Yes,33,Yes,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),94.61,5656.51,No
2e326567-d284-454e-bebe-c0db9a3a6103,Male,0,Yes,No,48,Yes,No,Fiber optic,No,No internet service,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,53.9,254.54,No
1a43db54-523a-4993-8b34-46bc8ba435cc,Female,0,Yes,No,29,Yes,No,DSL,Yes,Yes,No internet service,No,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),52.1,920.21,Yes
4baf0f5e-a932-4094-93f2-8f11147f6570,Female,0,No,No,17,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),107.51,2140.33,Yes
b7b8c1a5-9a45-493d-b227-890e4e76833a,Female,0,Yes,No,34,Yes,Yes,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),56.88,5847.97,No
71a3fad2-b094-4d2a-aaa9-3b436d15f16f,Female,0,No,No,17,Yes,No,DSL,No internet service,No,No,No internet service,Yes,Yes,Month-to-month,Yes,Mailed check,45.91,7510.47,No
ba108217-0ad7-49a2-b277-16ec59fefbbc,Female,0,No,No,9,Yes,Yes,Fiber optic,Yes,No internet service,No internet service,Yes,Yes,No,One year,Yes,Electronic check,72.64,8308.7,No
9d66e815-5a41-43b3-a95f-176cdebac186,Male,0,No,No,51,Yes,No,No,No,No,No,No internet service,Yes,Yes,One year,Yes,Electronic check,82.72,1630.26,No
a3b442bd-4649-4296-af58-42c3ff86cc31,Male,0,Yes,Yes,38,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No,Yes,No,Month-to-month,No,Bank transfer (automatic),87.65,1006.39,No
0eaf04b5-f2a9-4c8a-8a9e-4a62fae3114b,Female,0,Yes,No,17,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,82.2,5738.38,No
67fd64c4-a334-458a-abd2-b5121335e5db,Male,0,Yes,No,57,Yes,Yes,Fiber optic,No,No internet service,No internet service,No,No,No,One year,Yes,Bank transfer (automatic),108.44,2900.88,No
bff9507d-cd14-403e-8359-9af65d01f55f,Female,0,Yes,Yes,28,Yes,Yes,Fiber optic,No internet service,No internet service,No internet service,No,No,Yes,Month-to-month,Yes,Electronic check,106.21,3027.35,Yes
07f8d4f0-f3ea-4184-a8f4-e3ceadedda80,Female,0,Yes,No,20,Yes,No,DSL,No,No internet service,Yes,Yes,Yes,No,One year,Yes,Mailed check,107.53,6663.0,No
ad973b67-9b89-45cb-9942-644c248d31ec,Female,0,No,No,51,No,Yes,DSL,No internet service,Yes,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,88.75,8566.93,No
20509c62-08e8-45d7-b02c-1821c8040fb7,Male,0,No,No,67,Yes,No,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Credit card (automatic),107.0,4058.38,No
a52964ff-c74c-4890-bc6a-3174113634a5,Male,1,No,Yes,36,Yes,Yes,Fiber optic,No,No internet service,Yes,No internet service,No,No internet service,Month-to-month,No,Electronic check,113.7,1333.15,Yes
f31046dc-6202-4ee6-9cb5-e69c5dc7b3e6,Male,0,No,No,36,Yes,Yes,DSL,No internet service,No,No,Yes,No,No internet service,Two year,No,Bank transfer (automatic),69.13,4683.96,No
2747b93c-9ae7-4eab-884a-67809136f1f8,Female,0,Yes,No,39,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,96.66,6569.21,No
5ef787b8-f2e6-495f-b32e-2016add702c9,Female,0,No,No,57,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,96.24,6251.98,No
13aec376-c359-410a-b1a6-014c5f3c44dc,Male,0,No,Yes,46,No,Yes,No,No internet service,Yes,No internet service,No,No,No,One year,No,Mailed check,107.53,7033.91,No
5df06e8c-878a-4ed9-a33f-fc8292ec89af,Female,0,Yes,No,20,No,No,Fiber optic,No,No,No,No,No internet service,No,Two year,No,Electronic check,23.84,6960.14,No
4758367b-a649-4cdc-907b-907265e58f34,Male,0,Yes,Yes,63,Yes,No,Fiber optic,No internet service,Yes,Yes,No,No internet service,No,Two year,No,Electronic check,35.57,7126.82,No
06a241af-1d0a-47f7-b5e4-a4713fe68c9c,Male,0,No,No,37,Yes,No phone service,Fiber optic,No,Yes,No internet service,No internet service,No internet service,No,Month-to-month,Yes,Electronic check,102.03,776.49,No
848af440-7fc1-4858-afa0-d842bc55300b,Female,0,No,No,26,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,Yes,Month-to-month,No,Mailed check,73.99,6950.12,Yes
1e2595b8-8fc9-486b-a9dd-ebf563119aca,Female,0,No,No,45,Yes,No phone service,DSL,No internet service,No,No,Yes,No,No,One year,Yes,Mailed check,27.12,8648.89,No
b43bd27f-42a2-49a6-8664-12854303cbc1,Female,0,No,No,48,Yes,Yes,Fiber optic,No internet service,No internet service,Yes,No internet service,No,Yes,Two year,No,Credit card (automatic),35.15,1265.34,No
9ca3fbb3-ff11-48ba-b6ee-1640723ef466,Male,0,Yes,No,6,Yes,Yes,DSL,No,No internet service,No internet service,No,Yes,Yes,Month-to-month,Yes,Electronic check,109.3,5089.28,Yes
ffa623d0-ea9e-4c8d-b1a8-b71f491b90e9,Male,1,No,Yes,70,Yes,No,DSL,No internet service,Yes,No,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),109.89,6234.89,No
22bf18f5-1f65-4a87-b33e-e3447dbf4bc1,Male,0,Yes,No,19,Yes,Yes,Fiber optic,No internet service,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),109.37,8327.75,No
2c33350c-73b9-41d8-92f5-131ada52d2ee,Male,1,Yes,No,20,Yes,Yes,No,Yes,Yes,No internet service,No internet service,Yes,No,Month-to-month,Yes,Mailed check,61.14,4481.56,Yes
ff4c96d6-71f2-4e8f-b69f-68c3e60fd420,Female,0,No,No,7,Yes,No,Fiber optic,No,No,Yes,No,Yes,No internet service,One year,Yes,Mailed check,103.33,2925.93,No
f7b217c7-ae92-4a71-8f7d-cb431679742f,Female,0,No,Yes,67,Yes,Yes,Fiber optic,No internet service,Yes,No,No,No,No,Month-to-month,No,Electronic check,65.31,7191.4,No
aaf78c67-51d0-4109-bc90-2838d8741408,Male,0,No,No,6,Yes,No,No,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,29.49,5567.3,No
8ccc9cea-109f-48ee-b5a4-720058f0dd23,Female,1,Yes,No,57,Yes,Yes,Fiber optic,No internet service,No internet service,No,No,No internet service,No internet service,Two year,Yes,Credit card (automatic),33.92,2216.06,No
4cc9f5f2-e42e-4037-8a55-2ea08acbbe09,Male,0,No,No,48,Yes,No phone service,Fiber optic,No,Yes,No,No internet service,Yes,Yes,Month-to-month,No,Electronic check,108.52,,No
b5a5f8e6-b639-4f04-a852-4385d9f2dd0d,Female,0,Yes,No,2,Yes,Yes,DSL,No,Yes,No internet service,No,Yes,No,One year,Yes,Electronic check,59.35,6078.44,No
2c913a7c-a340-4f08-b341-91b8ed6522b4,Female,0,No,No,10,No,No,Fiber optic,No,No,Yes,No internet service,Yes,Yes,Two year,No,Electronic check,20.57,4494.9,No
3967e60a-823d-4107-9c8a-c066cb2fafa3,Male,0,Yes,No,20,Yes,Yes,Fiber optic,Yes,No,No,No,No,No internet service,Month-to-month,No,Electronic check,21.94,1626.99,No
cac4d0eb-3373-430e-bc31-a5971f119c0f,Female,0,No,No,1,Yes,No,No,No,Yes,No,No internet service,No internet service,Yes,Month-to-month,No,Credit card (automatic),81.04,2353.15,No
7e7838c9-ca55-438b-bc9a-be10238d6f44,Male,0,No,Yes,14,Yes,Yes,Fiber optic,No,Yes,No,No internet service,No internet service,No,Two year,Yes,Bank transfer (automatic),117.55,3818.14,No
9280c5aa-8dd4-495b-9c63-b6f306ba8cd3,Male,1,No,No,29,Yes,Yes,DSL,No internet service,No internet service,No,No,No internet service,No internet service,Two year,Yes,Electronic check,86.26,4710.87,No
fba6abf7-cdbc-4653-b7a7-e8b75e70f65f,Male,0,No,No,49,Yes,No,No,Yes,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,105.95,2630.72,No
e25df9a8-9ca8-45c4-a138-afe08d38bbd8,Male,0,No,No,23,Yes,No,DSL,No,No,No internet service,No,No,No,Month-to-month,Yes,Mailed check,113.15,3571.09,No
65edcfe3-4f2d-4d3f-90d4-de39161237c9,Female,1,No,No,17,Yes,No,No,No internet service,No internet service,No,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),64.04,3167.45,No
7a89cbeb-b807-478a-b788-f5d1ffe575f6,Female,0,Yes,No,43,No,Yes,No,Yes,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,52.74,,No
68d0a2a8-c4e7-47dd-a929-de738693fd9d,Male,0,Yes,No,13,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,87.84,5479.99,No
20156a72-12e1-43a6-932c-ae01d2c65ee4,Female,0,No,No,20,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,No,Mailed check,117.62,5165.14,No
12fc7a87-a470-4d48-9128-b9b1f8ede0ca,Male,0,No,No,41,Yes,No,Fiber optic,Yes,No,No internet service,Yes,No,Yes,Month-to-month,Yes,Electronic check,111.07,6440.99,No
8471b4b0-ae1b-4f69-b740-d83173318749,Male,0,Yes,No,26,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,No internet service,Month-to-month,Yes,Mailed check,60.44,7729.06,No
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,Male,0,No,No,4,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No,No,No internet service,Month-to-month,Yes,Mailed check,37.35,5667.08,Yes
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,Male,0,No,Yes,71,Yes,No,Fiber optic,Yes,No internet service,No,No,No,No,Two year,No,Mailed check,69.66,2321.17,No
21084dd9-f75d-4e3c-848d-56502e9522d6,Female,0,Yes,No,14,Yes,No,DSL,Yes,No internet service,No internet service,No internet service,Yes,No,Month-to-month,Yes,Electronic check,52.93,1210.83,Yes
de431e06-e924-4069-80bb-ae526ec01269,Female,0,Yes,No,36,Yes,No,Fiber optic,No,No internet service,Yes,Yes,No internet service,No,Month-to-month,Yes,Mailed check,112.61,,No
84a2576c-1fc9-45f8-94d6-07350e2f8958,Male,0,No,No,21,Yes,No,Fiber optic,No,No,No internet service,No,No internet service,Yes,Month-to-month,Yes,Mailed check,71.86,4445.47,No
2976aab2-2a26-4770-8ddb-1b36272c0588,Female,1,Yes,No,24,Yes,No,No,No,Yes,No,No,No,Yes,Month-to-month,No,Electronic check,68.47,6490.11,No
39b86bb2-b596-4a7c-af4a-fa885299e505,Female,0,Yes,Yes,67,Yes,No,No,No,No,No internet service,Yes,Yes,Yes,One year,No,Bank transfer (automatic),109.21,6067.46,No
84d67c4f-f0df-4684-b28e-41225894f7f1,Male,0,No,Yes,52,Yes,Yes,Fiber optic,No,No,No,No internet service,Yes,No internet service,One year,No,Mailed check,65.67,7548.26,No
143029a9-d88f-4c94-88b7-63d5e519dd7e,Male,0,Yes,Yes,61,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,21.45,3928.62,No
f4d375c1-a293-49fa-b240-d7a14027ab7d,Female,0,Yes,Yes,7,Yes,Yes,DSL,No,Yes,No,Yes,No internet service,No internet service,Month-to-month,No,Electronic check,111.89,4551.01,No
a0017720-200b-4903-8642-6c458d03f17a,Male,0,Yes,No,25,Yes,Yes,DSL,Yes,Yes,No internet service,Yes,No,Yes,Month-to-month,No,Mailed check,58.46,,No
17eaec83-8892-442f-9d4b-2bf94d85e9c7,Male,0,No,No,27,No,Yes,DSL,No internet service,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,65.38,2286.0,No
9780c215-2b2b-48e9-a417-c09380a8a23d,Female,0,No,Yes,4,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,117.23,7914.7,Yes
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,Male,0,Yes,Yes,7,Yes,No,No,No,No,No,No internet service,No,No,Month-to-month,Yes,Bank transfer (automatic),103.76,8289.44,Yes
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,Male,0,No,Yes,55,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),35.26,959.54,No
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,Female,0,No,No,29,Yes,No,DSL,Yes,Yes,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,73.7,8504.14,Yes
dd20c3bf-d342-4f08-8a8b-b5b490494583,Male,0,Yes,Yes,3,Yes,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),31.72,785.91,No
f2d3f761-0ba3-4279-94cb-056407437c3b,Female,0,No,Yes,53,Yes,Yes,DSL,Yes,Yes,No internet service,No,No,No internet service,Month-to-month,No,Electronic check,109.17,138.58,No
43c07d43-93a7-4792-8561-b8dca4364fcd,Female,0,No,No,20,Yes,Yes,Fiber optic,No,No,No,Yes,No internet service,No,Month-to-month,No,Electronic check,37.27,7021.06,No
92779574-c457-4cc3-b5f7-89bca6b07458,Male,0,Yes,Yes,38,Yes,Yes,Fiber optic,No internet service,No,No,No internet service,No,Yes,Month-to-month,No,Credit card (automatic),112.37,2769.53,No
07c0d116-a394-4d54-9e3c-5a886aa56e6d,Male,0,No,No,42,Yes,No phone service,No,Yes,No internet service,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,57.85,4695.38,No
8baaf744-a08d-421b-a395-4cb17f7f6c0a,Male,0,Yes,No,56,Yes,No,Fiber optic,No,Yes,No internet service,No internet service,Yes,No,Month-to-month,No,Mailed check,41.2,3327.98,No
4d560a3d-f4e7-469a-a454-09374a27ebf2,Female,0,No,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,85.49,3222.51,No
ceae71cf-ce00-4af0-beb0-51817ba24588,Male,1,No,Yes,6,No,No,DSL,No internet service,No,No,No,No internet service,Yes,One year,Yes,Electronic check,89.19,3430.29,Yes
741b77f5-4c24-4053-a7f5-ae02af5b8f47,Male,0,No,No,35,Yes,Yes,Fiber optic,Yes,No,No,No internet service,No,No,Month-to-month,No,Mailed check,50.32,7706.77,Yes
2877f5d9-0f56-45f8-b048-faa112ae5c22,Male,0,Yes,No,14,Yes,No,DSL,No internet service,Yes,No,No internet service,Yes,No internet service,One year,Yes,Mailed check,111.31,1906.18,No
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,Female,0,No,No,9,No,No,DSL,Yes,No,No internet service,Yes,No internet service,Yes,Two year,No,Mailed check,54.94,6970.85,No
24c778a5-9b4e-464b-9716-dc2e343ada2a,Female,0,No,Yes,46,Yes,No phone service,DSL,No,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),93.92,1331.54,No
51beb80e-b7e6-414c-9c8a-49225005680f,Male,0,Yes,No,50,Yes,Yes,Fiber optic,Yes,Yes,No,No internet service,No,Yes,Two year,Yes,Credit card (automatic),57.63,3185.31,No
586a346a-dc5b-47d1-bcef-1972bbf483ce,Female,1,No,No,23,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),68.59,1701.41,Yes
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,Male,1,Yes,No,4,Yes,No,Fiber optic,No internet service,No internet service,No,No internet service,Yes,No,Two year,No,Mailed check,25.91,5675.3,No
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,Female,0,No,No,59,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,89.16,3118.43,No
1f5d988f-776a-4f09-bde2-885951b1943c,Female,0,Yes,Yes,45,Yes,No,No,No,No,No internet service,No,No internet service,No,Month-to-month,Yes,Electronic check,47.6,6762.04,No
24108e9a-3f77-4cae-b318-b96d44790612,Female,0,Yes,Yes,4,Yes,No,DSL,No internet service,No internet service,No,Yes,No internet service,No internet service,Month-to-month,Yes,Electronic check,117.18,7421.27,Yes
f204be89-4a4b-4563-8cf4-77ef18c8a616,Female,0,Yes,Yes,64,No,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Bank transfer (automatic),42.74,212.44,No
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,Female,0,Yes,Yes,16,Yes,No,Fiber optic,No,No,No internet service,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),30.43,1613.6,Yes
e6fdd7af-dd84-4acc-b672-94643f8ea40a,Female,0,No,Yes,18,Yes,No,No,Yes,No,Yes,No,Yes,No internet service,Month-to-month,No,Credit card (automatic),117.11,4384.9,Yes
ef0a573d-53d2-456d-9040-158728e213bc,Male,0,Yes,No,1,Yes,No,Fiber optic,Yes,Yes,Yes,No internet service,No,Yes,One year,No,Bank transfer (automatic),98.77,2311.75,Yes
3098f7b2-500e-45c0-b89b-df7f93e34c35,Male,0,No,No,39,No,No,Fiber optic,No,No internet service,No internet service,No,No,No,Month-to-month,Yes,Electronic check,111.39,4267.13,No
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,Female,0,No,No,9,Yes,Yes,Fiber optic,No,No internet service,No,No,Yes,No,Month-to-month,No,Bank transfer (automatic),64.53,3738.34,Yes
e10b1a47-7fae-4748-b781-321e83c501cb,Female,0,Yes,No,19,Yes,No,DSL,No,Yes,No,No internet service,Yes,Yes,One year,No,Credit card (automatic),54.5,4195.02,Yes
170d7507-05ee-41d4-bf53-a88e4efc8248,Male,0,No,No,31,Yes,Yes,Fiber optic,Yes,No,No,Yes,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),110.19,2797.68,No
750d112e-8164-4eec-a4ab-851bf1fac6e7,Female,0,Yes,No,16,Yes,No,DSL,No,No,No,No internet service,Yes,No,Month-to-month,Yes,Bank transfer (automatic),30.49,4773.25,Yes
95560a2d-3713-4466-bda0-6476f778c676,Male,0,No,Yes,58,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No internet service,Month-to-month,No,Electronic check,106.92,189.69,No
4806f804-0cf0-474c-8c74-dc0f5a575539,Female,0,No,No,30,Yes,No,Fiber optic,No internet service,Yes,No,No,Yes,No,Month-to-month,Yes,Mailed check,65.98,5220.92,No
