customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
3be1f9ab-d3b0-420a-b0d5-69a4315b2391,Female,0,No,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),47.4,6981.37,No
102e3aef-b81f-4abf-b05e-a913a846166b,Male,0,No,No,18,No,Yes,DSL,Yes,No,No internet service,No internet service,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),40.34,1221.28,Yes
bdf7c543-2ed6-4be1-af5a-fd908d117337,Male,1,Yes,No,62,Yes,No,Fiber optic,No internet service,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Bank transfer (automatic),76.34,5789.35,No
f16fb56c-a603-4485-b127-89bb4ba95af1,Male,0,Yes,Yes,18,Yes,Yes,No,No,No,No internet service,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),84.06,1962.01,No
db1b722f-e670-44a6-91b1-6c5b83cec8d0,Male,0,No,No,18,Yes,No,Fiber optic,No,No,No,No,Yes,No internet service,Month-to-month,Yes,Electronic check,107.88,4703.43,Yes
5519db20-eb1c-4099-956b-eccc4e025908,Female,0,Yes,No,43,Yes,No,DSL,No,No,Yes,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),73.12,8498.87,No
bb3ba0eb-feb3-4bee-a673-134f8eb87f5a,Female,1,No,No,29,Yes,Yes,DSL,No,No,Yes,No,No internet service,Yes,Month-to-month,Yes,Electronic check,22.17,6165.68,Yes
d00e8bd7-93a6-406f-b17d-4d0c42358df6,Male,0,Yes,No,8,Yes,No phone service,No,No internet service,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,96.35,7229.31,No
9c4a2677-b641-41fe-885e-8f52feac1b20,Male,0,No,No,1,Yes,No phone service,DSL,No,Yes,No internet service,Yes,Yes,No internet service,One year,Yes,Credit card (automatic),50.44,2268.12,No
7a3621a5-5240-4fb3-a7c8-41e8654f10aa,Female,0,No,No,61,Yes,No phone service,DSL,No,Yes,Yes,Yes,No internet service,No,One year,Yes,Bank transfer (automatic),50.53,4444.23,No
f9557d2e-02a6-43c1-8263-fa47f902fb83,Male,0,Yes,No,71,Yes,No phone service,Fiber optic,No,No,No,No,No internet service,No,Month-to-month,Yes,Credit card (automatic),80.95,6106.39,No
f141b22d-7f2b-4f22-bc34-059c4dcb1ca4,Female,0,Yes,No,11,Yes,No,DSL,No internet service,No,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),115.28,4890.88,No
5d7a58af-8687-43a1-8f31-49ea075fc42c,Female,0,Yes,No,55,Yes,Yes,DSL,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),18.42,6875.42,No
7cae136b-d072-4c4b-a29d-83f72a1f436c,Female,0,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,No,Electronic check,66.34,744.77,No
ebb93f2b-ee79-4ae6-b03e-1eb3dfd72bd8,Female,0,Yes,Yes,4,Yes,No,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Electronic check,109.97,3422.28,No
e2c85a42-2ddc-4ff9-9845-3e957b678ec0,Male,0,Yes,No,54,Yes,No,No,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,96.81,7797.33,No
8870292f-c710-465d-8766-9055470188fb,Female,0,No,No,70,Yes,Yes,DSL,No internet service,No,No internet service,No,No,Yes,Month-to-month,Yes,Credit card (automatic),44.73,3090.74,No
c5b57a9d-8fd1-47a9-b292-c34463761c69,Female,0,No,No,19,No,Yes,No,No,No,No internet service,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),87.99,2436.55,Yes
b4ef9219-d00f-41a2-81cb-70419d1d738b,Male,0,Yes,Yes,60,Yes,No,No,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Bank transfer (automatic),60.24,2752.24,No
f054275e-a52a-4b31-83f8-24732e4ecce8,Male,1,Yes,No,14,Yes,No,No,No,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Electronic check,47.2,4241.49,No
a8a6a56f-18f3-4b2a-a9b2-42fbea97e270,Male,1,Yes,No,3,No,Yes,Fiber optic,Yes,Yes,No internet service,No,Yes,No internet service,Month-to-month,No,Mailed check,83.85,6716.01,No
2b1f7091-c010-4a01-b5dd-58c53957a3d9,Female,0,Yes,No,41,Yes,Yes,No,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Mailed check,45.92,6152.66,No
37674cb2-0cce-4842-8ec4-ac36c6fe56dc,Female,0,Yes,Yes,23,Yes,No,No,No,No,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,112.05,6077.67,Yes
fd23e051-a822-4a38-b106-3e95d98b3c59,Female,0,Yes,No,23,Yes,Yes,Fiber optic,No internet service,Yes,No,Yes,No internet service,No,Month-to-month,No,Mailed check,72.42,1689.62,Yes
ea49f85f-e101-4072-a2db-e345117c9773,Female,0,No,No,47,Yes,Yes,Fiber optic,Yes,No,No internet service,No internet service,Yes,No,Month-to-month,No,Credit card (automatic),48.55,19.61,No
036822cd-e0d5-4f50-bbd7-93f87687929e,Male,0,No,No,16,Yes,No,No,No,No internet service,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,97.9,6248.2,Yes
cd363cb6-af83-4005-9d56-165b56454342,Female,0,No,No,57,Yes,Yes,Fiber optic,No,No,No,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),108.54,7923.49,No
dc61307f-3137-4597-9587-9e4f0f02c190,Male,1,Yes,No,30,Yes,No,DSL,Yes,Yes,No,Yes,No,No internet service,One year,No,Electronic check,69.7,3017.36,No
c8e5732e-77dd-45ea-adb6-148060e969f6,Male,1,Yes,Yes,29,Yes,Yes,No,No,No,No,No,No,No,Month-to-month,No,Credit card (automatic),77.22,7721.86,No
aafc3bb2-15bf-48ca-9a11-66b211e9fae8,Male,0,Yes,No,51,Yes,No,DSL,No,Yes,Yes,Yes,No,No internet service,Month-to-month,Yes,Electronic check,81.5,180.84,No
cafb384a-d42e-4997-ada9-23f5845f2505,Female,0,Yes,No,24,Yes,No,No,No,No internet service,Yes,No internet service,No internet service,Yes,Month-to-month,Yes,Mailed check,109.89,5548.93,Yes
83ad9be0-6996-4797-aa80-ff02c1f1f981,Male,0,No,No,17,Yes,No,No,No internet service,No,No internet service,No,Yes,Yes,Month-to-month,Yes,Mailed check,63.2,5298.11,No
0e6aa008-9e88-431a-807f-ac94fb51b96e,Female,0,No,No,54,No,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),66.96,2891.49,No
d61e2384-3810-4d73-97e8-ceba5e73e293,Male,0,No,No,15,Yes,No,DSL,Yes,No internet service,No,No,No,No,One year,No,Bank transfer (automatic),78.76,6293.4,No
38d73614-3c1f-4de2-bf74-04e9f5eca4ec,Female,0,Yes,No,33,Yes,Yes,DSL,Yes,No internet service,Yes,Yes,Yes,No,Two year,No,Electronic check,115.97,3482.33,No
cfdb8342-a489-4796-b8e4-667c3a311b82,Female,0,No,Yes,33,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Credit card (automatic),48.17,2396.31,No
5b801ec1-c520-4ccb-8b75-c57a519b63e7,Male,0,No,No,28,Yes,No,Fiber optic,No internet service,No internet service,No,No internet service,No,No internet service,Month-to-month,Yes,Credit card (automatic),94.04,4304.82,No
9c779b7b-28d6-4dd8-a3a9-f507a48ba665,Male,0,Yes,No,12,Yes,Yes,No,No,Yes,No,No,No internet service,No internet service,Month-to-month,No,Electronic check,40.16,5786.46,No
8a632fec-38bd-4618-ba2e-d3644eb16eae,Male,0,No,Yes,70,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No internet service,Month-to-month,No,Mailed check,26.04,7238.06,No
eab7b72d-9d43-4075-bbe1-d3f9a7a9412e,Male,0,No,Yes,1,Yes,No,Fiber optic,No,No,No internet service,No internet service,Yes,Yes,Two year,Yes,Electronic check,92.01,5420.38,No
a3f75dc6-4ec9-4a8c-9b23-960a1d1d74a3,Female,0,No,Yes,70,Yes,No phone service,No,Yes,No,No internet service,No,No,Yes,Two year,No,Mailed check,87.86,2414.89,No
00d976b8-9a07-4882-96c0-f5ee4832fa41,Male,0,Yes,No,58,Yes,No,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,54.4,1784.61,No
50cb8102-37f1-4434-b1c3-25a5e260df43,Male,0,No,No,42,Yes,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Bank transfer (automatic),32.91,3803.92,No
00d273df-77be-490f-af24-085a3bd563a4,Male,0,Yes,No,28,Yes,Yes,No,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,58.06,586.63,Yes
3ba40b83-35c4-4e27-aa5d-55c2b5d94fdd,Female,1,No,No,53,Yes,Yes,Fiber optic,No,No internet service,No internet service,Yes,No internet service,No,Month-to-month,No,Bank transfer (automatic),103.91,6627.45,No
aec58d4f-c268-464e-8c53-117c1f5a302d,Female,0,Yes,No,40,Yes,Yes,Fiber optic,No,No internet service,No,No internet service,Yes,Yes,Month-to-month,Yes,Electronic check,51.07,2309.96,No
ebc03658-8fc2-4370-9b2f-6e5756fa1bd7,Male,0,No,No,8,Yes,Yes,Fiber optic,No,Yes,Yes,No,No internet service,Yes,Month-to-month,Yes,Mailed check,75.03,2617.55,Yes
6adaf8c7-435c-4106-b7a1-e5cc90f89ae3,Male,0,Yes,No,44,Yes,No,DSL,No,Yes,No,No,No internet service,Yes,Two year,Yes,Credit card (automatic),22.29,4941.5,No
2012cde6-9a2e-4932-9a0b-05a0c837ce0b,Female,0,No,No,46,Yes,No,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No,Month-to-month,Yes,Mailed check,72.85,5244.73,No
090ce511-07b2-4729-8a7f-ff03c753aa5a,Female,0,No,No,28,No,Yes,Fiber optic,Yes,No,No,No,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),44.9,6136.37,Yes
44b5934f-26b3-49ce-b776-7c4db03f0f9d,Male,1,No,No,34,Yes,No,Fiber optic,Yes,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),83.62,6392.85,Yes
0daeca9f-e202-4a88-96e9-08d0fa1f2588,Male,0,Yes,No,13,Yes,No,Fiber optic,Yes,No,No internet service,Yes,Yes,Yes,Month-to-month,No,Electronic check,64.55,3223.84,No
6035aba6-6ab0-4266-a7ff-736a3d39c531,Male,0,No,No,60,Yes,No,No,Yes,No,No internet service,No,No,No internet service,Month-to-month,Yes,Mailed check,110.87,6899.47,No
c2eda618-0559-45fd-9345-4163a21e9357,Male,1,No,Yes,32,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,24.28,2855.53,No
50561ff6-7905-439b-8a5e-6341b40d5bbe,Male,0,Yes,Yes,17,Yes,No,No,No internet service,Yes,Yes,No internet service,Yes,Yes,One year,Yes,Electronic check,107.1,6380.25,No
dc382aa6-ff6c-45e8-a612-d7a0595aa409,Male,0,No,No,9,Yes,Yes,DSL,No,No,Yes,Yes,No internet service,No,Two year,No,Credit card (automatic),71.58,,No
4b7f1618-c541-48f7-a815-a7384a6d4a22,Male,0,Yes,No,16,Yes,No,DSL,No internet service,No,No,No internet service,No,Yes,Two year,Yes,Mailed check,72.47,7813.58,No
09f5507c-a636-48da-a735-e80374509f6c,Female,1,Yes,Yes,17,Yes,No,Fiber optic,No,No,No internet service,No internet service,No,No,Month-to-month,No,Bank transfer (automatic),80.66,5688.02,No
f5be5390-db8f-4dc3-9b3b-2346ccc8f692,Female,1,Yes,No,21,Yes,No,DSL,No,No,Yes,No,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),93.8,8492.96,Yes
9f9f8b03-ce03-41c9-948e-0bde223adaeb,Female,1,No,No,56,Yes,Yes,DSL,No,No internet service,Yes,No,No,Yes,Two year,Yes,Electronic check,38.12,4774.35,No
b1e2a541-0214-4b63-84aa-b3f9b6ce210b,Female,0,No,No,56,No,Yes,Fiber optic,No,No,No internet service,No,Yes,No,Month-to-month,Yes,Electronic check,32.81,302.16,No
3b7c121a-f754-4bf1-8bc6-0cb9fdef3c34,Female,0,Yes,Yes,28,Yes,Yes,DSL,No,No,Yes,Yes,No internet service,No,One year,Yes,Electronic check,105.88,3289.89,No
96d594f3-eab5-4631-8705-233e68804a32,Female,0,No,No,25,Yes,No,DSL,No internet service,No internet service,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),114.98,8079.65,Yes
0b817f8f-8e37-4147-9fc8-01e016a03c9f,Male,0,No,No,24,Yes,Yes,No,Yes,No internet service,Yes,Yes,Yes,Yes,One year,Yes,Credit card (automatic),25.59,6736.98,No
704ccd95-e3dd-41f3-ad86-0977c548bbb7,Male,1,No,No,57,Yes,No phone service,DSL,No,Yes,Yes,No,No internet service,No internet service,One year,Yes,Electronic check,38.42,6779.2,No
01644d20-b531-43b6-83a9-56111cecbbcd,Male,0,No,Yes,53,Yes,No,Fiber optic,No internet service,No internet service,Yes,No,No internet service,Yes,Month-to-month,No,Credit card (automatic),63.15,1627.6,No
87b134be-df69-46d6-bb04-e944a408b168,Male,0,Yes,No,72,Yes,No,No,No internet service,No internet service,No,Yes,No internet service,No,Two year,Yes,Electronic check,69.71,5967.47,No
04605a19-92aa-4671-9d88-3d28642214d7,Female,0,No,No,15,Yes,No,No,No internet service,No,Yes,Yes,No,No,One year,No,Electronic check,21.46,522.26,No
1995a179-5da4-41c3-8ceb-b377ce84282e,Female,1,Yes,No,68,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Electronic check,97.17,1295.71,No
45eafb53-a386-4fb7-904e-a4dd01f1b44a,Male,0,No,No,38,Yes,Yes,No,No internet service,No internet service,No,No,No internet service,Yes,Month-to-month,Yes,Credit card (automatic),65.41,3092.13,No
f4239f38-402b-4b3e-b21e-b1aaf074d26c,Female,0,Yes,No,20,Yes,No,Fiber optic,No,No internet service,Yes,No,Yes,No internet service,Month-to-month,Yes,Electronic check,84.09,8459.41,Yes
1ec8211d-f5d2-4d87-857d-2c70834df172,Female,0,No,No,35,Yes,No,Fiber optic,No internet service,Yes,No internet service,No,Yes,No,Month-to-month,No,Electronic check,87.3,5856.04,No
1ddd6664-1166-4d23-b3aa-d388cc727831,Female,0,No,No,23,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Mailed check,89.44,8353.74,No
3d001509-70be-49bf-a9cb-2a32df558e42,Male,0,No,No,8,Yes,No,No,No,No internet service,No,No,No,Yes,One year,Yes,Mailed check,106.71,2478.08,Yes
acc6fe97-f25f-48b1-819c-0fcf679dec98,Male,0,Yes,Yes,38,Yes,No,No,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,32.97,3375.31,No
c956d849-355a-4620-8dfd-d7fce9e544cf,Female,0,No,No,63,Yes,No phone service,Fiber optic,Yes,No internet service,No,No,No,Yes,Two year,No,Mailed check,25.48,8038.84,No
b41b6c49-fca5-428a-a99f-f8135bcb6cc1,Male,0,No,No,9,Yes,No,No,No,Yes,No,No,No internet service,Yes,Month-to-month,Yes,Electronic check,97.37,2713.7,Yes
f4f9960f-2189-4c7a-ba99-426ab259e935,Male,0,No,No,20,Yes,No,No,No,No internet service,No internet service,No internet service,Yes,Yes,One year,Yes,Bank transfer (automatic),77.48,3421.7,No
915f7891-a2c5-4d39-8464-49174ebe5761,Female,0,No,No,1,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),113.18,,No
1d711360-8560-4122-9266-0d360485f146,Male,0,Yes,No,33,Yes,Yes,Fiber optic,No internet service,Yes,Yes,No internet service,Yes,No,Month-to-month,Yes,Credit card (automatic),47.09,4304.95,No
e5f45a9f-5352-492f-b237-51aa2c285237,Male,0,No,No,49,No,Yes,DSL,No,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),77.15,4107.16,No
12ba7d6e-b128-4ba3-9355-8e0fa47c6ac7,Female,0,Yes,Yes,51,Yes,No,Fiber optic,Yes,No internet service,Yes,Yes,No internet service,No,Two year,Yes,Mailed check,102.87,105.63,No
e0fe4369-1e53-412f-8dd2-f8bb172c4766,Male,0,Yes,No,65,Yes,No,DSL,Yes,No internet service,Yes,No internet service,No,No,Month-to-month,No,Credit card (automatic),26.83,1534.29,No
a068d95f-66ea-4e6b-905e-f0d350fd856a,Male,0,Yes,Yes,67,Yes,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,66.1,6864.62,No
792ea395-e0c0-4ef7-8670-1a2144ff187d,Male,0,No,No,52,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No internet service,Month-to-month,Yes,Bank transfer (automatic),49.53,1430.54,No
6b4fc55f-fab6-45bb-bdb4-6e55d6951ae4,Male,0,No,Yes,11,Yes,Yes,DSL,No,Yes,No internet service,No,No,No,Month-to-month,No,Electronic check,24.14,6735.28,No
3cc897a4-695c-422c-a59e-4feee37a8da3,Male,0,No,No,50,No,No,DSL,No,Yes,Yes,Yes,No,No internet service,Month-to-month,No,Mailed check,31.85,1695.87,No
2b54a042-9330-4047-80ce-ad488b165c2c,Male,0,Yes,No,1,Yes,No,DSL,No,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,50.25,4350.41,No
32a8463a-2384-4196-bd80-9fe8944a517d,Female,1,Yes,No,8,Yes,Yes,DSL,No,No,Yes,No internet service,No,Yes,Month-to-month,Yes,Electronic check,112.57,4941.44,No
36d060a7-aad9-46bb-8873-890674748a88,Male,0,No,No,49,Yes,Yes,No,No internet service,No internet service,Yes,No internet service,No,No,One year,Yes,Electronic check,54.34,1967.85,No
b3a773e3-5ad9-4e26-b284-006dce4e132d,Male,0,No,No,43,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,57.08,761.41,No
a9efa6d7-1d86-4c8b-8065-94bb92c5b044,Female,0,No,Yes,35,Yes,Yes,DSL,Yes,Yes,Yes,No,No internet service,Yes,Two year,No,Mailed check,101.64,3709.34,No
f1825b4a-2c6a-400f-83dd-2dbd3b16d062,Male,0,No,No,12,Yes,No,DSL,No,No,No,No,No internet service,Yes,Month-to-month,No,Electronic check,68.89,7899.18,No
4c371751-74c6-4f0a-85bf-4fc6b64ae357,Female,0,Yes,No,19,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,No internet service,Two year,Yes,Mailed check,111.12,521.77,No
28dd991d-1792-4551-b409-2cb9b7002d15,Female,0,No,No,32,Yes,No,Fiber optic,Yes,No,No,Yes,Yes,No internet service,Month-to-month,Yes,Credit card (automatic),43.79,7317.67,No
5210b513-8341-4d9b-9d97-31352bc1ef7f,Female,0,No,No,28,Yes,No,DSL,No,No,No,No internet service,No internet service,Yes,Month-to-month,Yes,Electronic check,90.93,1069.91,No
41c71e87-27b5-40d0-8763-676cfcf2e2bd,Female,0,Yes,No,35,Yes,No,Fiber optic,No,No,Yes,No,No,No internet service,Month-to-month,Yes,Electronic check,30.67,7150.31,Yes
7ec42346-f0ad-4d3d-a760-1b3245d0898c,Female,0,Yes,No,34,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Mailed check,31.1,5172.79,No
0c1b2466-fb23-43c0-8a14-c3e77cf71a58,Female,0,Yes,Yes,22,Yes,No,DSL,Yes,No internet service,No internet service,No,No,No internet service,One year,Yes,Mailed check,28.9,8119.87,Yes
fd06a66e-0fe3-4b07-9879-333ebc807952,Male,0,Yes,No,28,Yes,No,No,No,No internet service,Yes,No,No internet service,No,Two year,Yes,Mailed check,83.25,6842.77,No
b77c598f-3e6d-4a4a-b77a-ed2864ee85e7,Male,0,Yes,Yes,19,Yes,No,Fiber optic,No,No internet service,No,No internet service,Yes,No internet service,Two year,No,Mailed check,19.32,5380.5,No
d0704bdb-ab65-4d09-b05a-d7959ee6ff4e,Female,0,No,Yes,44,Yes,Yes,Fiber optic,No,No internet service,No,No internet service,No,No,Month-to-month,No,Electronic check,37.54,4430.86,No
db2fb393-748e-48a6-8952-5009bff2e29d,Male,1,No,Yes,4,No,No,Fiber optic,No,Yes,No,Yes,No internet service,Yes,Month-to-month,No,Credit card (automatic),47.21,,No
de9d1f1a-f614-40c2-b986-1b21178fbb32,Male,0,No,No,32,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Electronic check,99.84,3139.99,No
7b1c8f7a-39b5-4662-b29f-6e31fe681ab5,Male,0,Yes,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,No internet service,No,Two year,Yes,Bank transfer (automatic),53.46,1048.89,No
2e1ac051-2bf1-41ff-b108-506069cbf055,Female,0,Yes,Yes,45,Yes,No,Fiber optic,Yes,No internet service,No internet service,Yes,No,No internet service,One year,Yes,Mailed check,62.98,5714.59,No
b99b0274-8567-4266-9b6e-b6ede653907d,Male,0,No,Yes,9,Yes,No,Fiber optic,Yes,No,No internet service,No internet service,No,Yes,Two year,Yes,Bank transfer (automatic),18.27,8011.04,No
2ace19b5-2be8-4a22-a653-8a6cdfa82f1c,Male,0,No,No,67,Yes,No,Fiber optic,No,No internet service,Yes,No internet service,No,No internet service,One year,Yes,Electronic check,19.7,,No
12d97b39-17ff-4252-af77-77b3fe0efa7b,Male,1,No,Yes,11,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,67.33,8502.8,Yes
0b42314a-6922-446e-90d1-71aed060e6ad,Female,0,Yes,No,6,Yes,No,Fiber optic,No,No internet service,No internet service,No internet service,Yes,Yes,Month-to-month,No,Mailed check,64.46,6342.41,Yes
4afc3ca9-6c62-4b0c-9ac3-20de62b31a68,Female,1,No,No,36,Yes,Yes,DSL,No,No,No,No internet service,No,No internet service,Month-to-month,No,Electronic check,37.38,4447.19,No
630f58ba-af96-4f00-bb00-55ab13a1d24f,Female,1,Yes,No,24,Yes,Yes,DSL,Yes,No,No internet service,Yes,Yes,Yes,One year,No,Bank transfer (automatic),18.43,,Yes
8c89419e-b1b3-4f3e-a175-b25680b5ec89,Male,0,No,Yes,66,Yes,No,Fiber optic,No internet service,No,No,No,No,No internet service,Month-to-month,Yes,Credit card (automatic),77.37,612.6,No
28d4eaff-4ac2-4d71-9c38-6eaaccd07bed,Male,1,Yes,No,11,Yes,Yes,No,No,No internet service,No internet service,No internet service,No,No internet service,Month-to-month,Yes,Electronic check,71.82,4450.58,No
9331f477-8b29-40e6-a375-739cdf3ab9f4,Male,0,Yes,No,22,Yes,No,No,No internet service,Yes,Yes,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,88.63,3158.17,No
afd1f406-349f-42af-b678-e109f36e3f97,Male,1,Yes,No,39,Yes,No,Fiber optic,Yes,Yes,No internet service,No internet service,Yes,Yes,Month-to-month,No,Mailed check,46.23,4433.55,No
8d28202b-c202-40f0-b5d1-6dc78e281adf,Male,0,Yes,No,48,Yes,No phone service,Fiber optic,No internet service,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),76.09,7928.41,No
507a38bc-8f68-42b1-8848-378d6c8cfd50,Male,0,Yes,No,37,Yes,Yes,Fiber optic,Yes,No internet service,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),72.86,7254.83,No
bb6c68b7-9295-4bf2-80f6-a43e447365f1,Female,0,No,No,28,Yes,No phone service,Fiber optic,No,No internet service,Yes,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),74.36,7095.6,No
9a462432-2bb3-42c2-b209-ce22f3931008,Male,0,No,No,10,Yes,Yes,DSL,No,No internet service,No,No,No internet service,No,Month-to-month,Yes,Bank transfer (automatic),46.42,,Yes
836ce3c7-960c-4c13-b631-5beb46f0294c,Male,1,Yes,No,22,Yes,No,No,Yes,Yes,Yes,Yes,No internet service,Yes,Month-to-month,No,Mailed check,63.29,7451.76,Yes
2d9e583b-6e7b-4779-bea5-d178711d981c,Female,0,No,Yes,50,Yes,No,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),52.58,7882.79,No
f6d84b50-9c3a-4bf3-9b91-972465a8cf89,Male,0,Yes,No,14,Yes,Yes,Fiber optic,Yes,No,No,No internet service,No,Yes,One year,Yes,Mailed check,60.84,2817.56,No
9051d812-0b5b-4409-a6e7-a25b3dc1947e,Male,0,Yes,No,15,Yes,No,Fiber optic,No,Yes,No internet service,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),84.11,350.81,No
bd192d36-b23d-4346-a8c0-12cbf103e9f6,Male,0,Yes,No,7,No,No,No,No internet service,No,No internet service,Yes,No internet service,No,Month-to-month,Yes,Credit card (automatic),77.29,4104.46,No
2641d8bc-f0ed-4223-b0f3-df99bfb6c6c0,Male,0,No,No,31,Yes,Yes,No,No,No internet service,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),105.96,1214.86,Yes
7be37841-0035-4f70-91c6-708dc3cc0911,Female,0,Yes,No,10,Yes,No,DSL,Yes,Yes,No,Yes,No internet service,No,Month-to-month,No,Credit card (automatic),37.69,8114.36,No
e49a611c-750d-4a3e-867c-85edc47c352c,Female,0,No,No,15,Yes,No,DSL,No internet service,No internet service,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,83.68,567.34,No
49c086c6-0332-4a33-8b5f-39be7c2a71ca,Female,0,No,No,60,Yes,No,DSL,No,No internet service,Yes,No,Yes,No internet service,Month-to-month,Yes,Mailed check,38.5,,No
08bf3950-7494-45d3-b76d-2b9607352350,Female,0,Yes,No,7,Yes,No,Fiber optic,Yes,Yes,No,No internet service,Yes,Yes,One year,Yes,Electronic check,64.82,1497.13,Yes
6b70b1c0-5c7e-40c4-812d-c058e8d85e20,Female,0,Yes,No,2,Yes,No,No,No internet service,No,No,Yes,No internet service,No,Month-to-month,No,Electronic check,29.21,6664.89,No
fca84df0-c747-4995-a2ae-5c8d301e8b03,Male,0,No,No,35,Yes,No phone service,DSL,No internet service,No internet service,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),57.13,1220.34,Yes
9e1e3e88-b231-460a-948c-4006de62f846,Female,0,Yes,No,34,Yes,No,Fiber optic,No,No,Yes,No internet service,Yes,No,Month-to-month,No,Electronic check,93.08,4946.87,Yes
36376b7c-ba5c-480b-968a-a8188d195ded,Male,1,Yes,No,25,Yes,No,No,No,No internet service,Yes,Yes,No,No,One year,Yes,Electronic check,102.81,5664.77,Yes
20a9487c-dca1-447e-9c97-88b415a785b8,Female,0,Yes,No,23,Yes,No,No,No,Yes,No,No,No,Yes,Two year,No,Electronic check,100.25,5972.99,No
3f37053b-3a57-4c22-8ed1-4ac6b9f9336c,Male,0,No,No,16,Yes,Yes,DSL,No,Yes,No,No,No internet service,No,Month-to-month,Yes,Mailed check,23.64,6836.72,Yes
1bc8f5b7-e8e2-42a9-b154-17619a725738,Male,0,No,Yes,23,No,No,No,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,71.33,7995.6,Yes
1dc367d2-9f23-449d-9850-5bb037e6532b,Female,0,Yes,No,53,Yes,No,DSL,Yes,Yes,No internet service,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),68.82,1980.32,No
2df6b68e-8794-4980-b9af-b749439c1abf,Male,0,Yes,Yes,2,Yes,Yes,No,No internet service,No internet service,No,No,No internet service,No internet service,Month-to-month,Yes,Electronic check,69.72,5494.48,Yes
